tau,mag_triple,dx_three,dy_three,s3=1.331622776601684,psi=0.0
-1.8883888389e+00,1.0714006828e+00,3.3848075871e-01,-2.5739082911e-02
-1.8879887989e+00,1.0714436784e+00,3.3850096312e-01,-2.5742317219e-02
-1.8875887589e+00,1.0714867051e+00,3.3852115908e-01,-2.5745551808e-02
-1.8871887189e+00,1.0715297628e+00,3.3854134659e-01,-2.5748786679e-02
-1.8867886789e+00,1.0715728517e+00,3.3856152562e-01,-2.5752021830e-02
-1.8863886389e+00,1.0716159718e+00,3.3858169618e-01,-2.5755257262e-02
-1.8859885989e+00,1.0716591231e+00,3.3860185826e-01,-2.5758492974e-02
-1.8855885589e+00,1.0717023055e+00,3.3862201183e-01,-2.5761728965e-02
-1.8851885189e+00,1.0717455192e+00,3.3864215689e-01,-2.5764965237e-02
-1.8847884788e+00,1.0717887642e+00,3.3866229343e-01,-2.5768201787e-02
-1.8843884388e+00,1.0718320404e+00,3.3868242145e-01,-2.5771438616e-02
-1.8839883988e+00,1.0718753480e+00,3.3870254092e-01,-2.5774675724e-02
-1.8835883588e+00,1.0719186869e+00,3.3872265184e-01,-2.5777913110e-02
-1.8831883188e+00,1.0719620572e+00,3.3874275420e-01,-2.5781150773e-02
-1.8827882788e+00,1.0720054589e+00,3.3876284799e-01,-2.5784388715e-02
-1.8823882388e+00,1.0720488919e+00,3.3878293319e-01,-2.5787626933e-02
-1.8819881988e+00,1.0720923565e+00,3.3880300981e-01,-2.5790865428e-02
-1.8815881588e+00,1.0721358525e+00,3.3882307782e-01,-2.5794104200e-02
-1.8811881188e+00,1.0721793800e+00,3.3884313721e-01,-2.5797343248e-02
-1.8807880788e+00,1.0722229391e+00,3.3886318798e-01,-2.5800582572e-02
-1.8803880388e+00,1.0722665297e+00,3.3888323012e-01,-2.5803822171e-02
-1.8799879988e+00,1.0723101519e+00,3.3890326361e-01,-2.5807062046e-02
-1.8795879588e+00,1.0723538057e+00,3.3892328845e-01,-2.5810302195e-02
-1.8791879188e+00,1.0723974911e+00,3.3889865705e-01,-2.5810144312e-02
-1.8787878788e+00,1.0724412082e+00,3.3896331212e-01,-2.5816783318e-02
-1.8783878388e+00,1.0724849570e+00,3.3898331093e-01,-2.5820024290e-02
-1.8779877988e+00,1.0725287374e+00,3.3900330104e-01,-2.5823265535e-02
-1.8775877588e+00,1.0725725497e+00,3.3902328244e-01,-2.5826507054e-02
-1.8771877188e+00,1.0726163937e+00,3.3904325512e-01,-2.5829748846e-02
-1.8767876788e+00,1.0726602695e+00,3.3906321908e-01,-2.5832990910e-02
-1.8763876388e+00,1.0727041771e+00,3.3908317429e-01,-2.5836233246e-02
-1.8759875988e+00,1.0727481166e+00,3.3910312076e-01,-2.5839475855e-02
-1.8755875588e+00,1.0727920879e+00,3.3912305846e-01,-2.5842718734e-02
-1.8751875188e+00,1.0728360912e+00,3.3914298739e-01,-2.5845961885e-02
-1.8747874787e+00,1.0728801263e+00,3.3916290754e-01,-2.5849205307e-02
-1.8743874387e+00,1.0729241935e+00,3.3918281890e-01,-2.5852449000e-02
-1.8739873987e+00,1.0729682926e+00,3.3920272146e-01,-2.5855692962e-02
-1.8735873587e+00,1.0730124237e+00,3.3922261520e-01,-2.5858937195e-02
-1.8731873187e+00,1.0730565869e+00,3.3924250011e-01,-2.5862181696e-02
-1.8727872787e+00,1.0731007821e+00,3.3926237619e-01,-2.5865426467e-02
-1.8723872387e+00,1.0731450094e+00,3.3928224343e-01,-2.5868671507e-02
-1.8719871987e+00,1.0731892689e+00,3.3930210181e-01,-2.5871916816e-02
-1.8715871587e+00,1.0732335605e+00,3.3932195132e-01,-2.5875162392e-02
-1.8711871187e+00,1.0732778842e+00,3.3934179196e-01,-2.5878408236e-02
-1.8707870787e+00,1.0733222402e+00,3.3936162370e-01,-2.5881654348e-02
-1.8703870387e+00,1.0733666284e+00,3.3938144655e-01,-2.5884900727e-02
-1.8699869987e+00,1.0734110488e+00,3.3940126049e-01,-2.5888147372e-02
-1.8695869587e+00,1.0734555015e+00,3.3942106551e-01,-2.5891394284e-02
-1.8691869187e+00,1.0734999866e+00,3.3944086159e-01,-2.5894641462e-02
